user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Tung 佟冠誼 Kuan-yi ,https://www.google.com/maps/contrib/102159533948058438308/reviews?hl=zh-TW,5,False,3,口味好吃，價位ok，上菜速度也不錯，值得推薦
 Lydia Huang ,https://www.google.com/maps/contrib/109354278855718011162/reviews?hl=zh-TW,5,False,2,餐點好吃，氣氛好～重點是寵物友善！！超推👍
 pinpin Amy ,https://www.google.com/maps/contrib/101020435868555841052/reviews?hl=zh-TW,5,False,4,服務很好，餐點很好吃。
 Cheng-yang Yu ,https://www.google.com/maps/contrib/109559385492109828098/reviews?hl=zh-TW,5,True,39,"(由Google提供翻譯)很棒的新地方，享受美食和心情

(原始評論)
Greatnewplace,enjoythefoodandmood"
 潘宇平 ,https://www.google.com/maps/contrib/102630746678737851972/reviews?hl=zh-TW,5,False,3,"有好吃的炸物串烤
跟朋友聚聚聊天的好地方
👍👍👍"
 Fay Fay ,https://www.google.com/maps/contrib/106318280513232603746/reviews?hl=zh-TW,5,False,15,好吃
 DA YUAN ZHENG ,https://www.google.com/maps/contrib/115877545388027221879/reviews?hl=zh-TW,5,True,137,好吃
 章克澍 ,https://www.google.com/maps/contrib/100444290087854280177/reviews?hl=zh-TW,5,False,2,很好吃喔~
 Weiwei Lo ,https://www.google.com/maps/contrib/109064098852693569672/reviews?hl=zh-TW,5,False,5,好吃~推
 Ray ,https://www.google.com/maps/contrib/105827801100715535737/reviews?hl=zh-TW,5,False,7,好吃又好喝
 林芳郁 ,https://www.google.com/maps/contrib/104838376444103607063/reviews?hl=zh-TW,5,False,4,食物好吃酒好喝！
 Prod. NEVER ,https://www.google.com/maps/contrib/102035293568646548734/reviews?hl=zh-TW,5,False,3,"(由Google提供翻譯)好氣氛

(原始評論)
Nicevibe"
 Laurence Sheng ,https://www.google.com/maps/contrib/111731596386551822581/reviews?hl=zh-TW,5,False,7,好吃
 JIA DING GUO ,https://www.google.com/maps/contrib/100280401940714564916/reviews?hl=zh-TW,5,False,18,好吃
 黃子維 ,https://www.google.com/maps/contrib/110459493478344979308/reviews?hl=zh-TW,5,True,49,好吃
 黃元鉦 ,https://www.google.com/maps/contrib/112387254388355610926/reviews?hl=zh-TW,5,False,1,非常好吃
 lll lll ,https://www.google.com/maps/contrib/113819682945974974398/reviews?hl=zh-TW,5,False,6,好吃好吃
 沈鈺展 ,https://www.google.com/maps/contrib/114193223131460425439/reviews?hl=zh-TW,5,False,3,好吃！
