user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 鮮嫩蘇東坡 ,https://www.google.com/maps/contrib/114964529743685483203/reviews?hl=zh-TW,5,False,11,叫過兩三次外送，這是第一次來內用，果然燙嘴的程度跟酥脆的口感是另一個層次，極度推薦起司無骨！
 何秀卉 ,https://www.google.com/maps/contrib/111977880870651539957/reviews?hl=zh-TW,5,False,2,"第1次到這家店,服務人員很親切,炸雞跟QQ球都非常好吃喔！"
 黃曉蕙 ,https://www.google.com/maps/contrib/117464654118168098135/reviews?hl=zh-TW,5,False,7,"去骨炸雞很不錯，推薦點綜合口味。
不想喝有甜飲料的，有檸檬氣泡水可以選擇。"
 鄭伊甯 ,https://www.google.com/maps/contrib/116032150087313686183/reviews?hl=zh-TW,5,False,3,非常不錯～服務良好，當月份壽星還有贈送飲品
 劉子猷 ,https://www.google.com/maps/contrib/114738027589432249471/reviews?hl=zh-TW,5,False,4,想吃很久了，一直沒機會來，這次終於吃到了，炸雞多汁，賣相又好，看了就讓人口水直流！
 su min Lin ,https://www.google.com/maps/contrib/101702860787948121164/reviews?hl=zh-TW,5,False,2,對於第一次吃韓式炸鷄的我，一進店內看到菜單整個傻住，不知如何下手，還好裏面的服務人員江小姐，非常有耐心的介紹，讓我順利點完餐，雖然還沒有吃，但服務態度這麽好，當然給5顆星👋👋👍
 Hsiao Chu Huang ,https://www.google.com/maps/contrib/114699179660390964304/reviews?hl=zh-TW,5,False,11,"大家狂推的炸雞店皮很脆肉超嫩的喜歡～
今天吃起司跟辣味都很好吃
以後還會想來試試其他口味👍🏻"
 Chun-Yu Chang ,https://www.google.com/maps/contrib/106416727258625585304/reviews?hl=zh-TW,5,True,24,炸雞好吃，本來覺得價格不低但是上來份量可以把人塞很飽，cp值讚讚
 黃敏珍 ,https://www.google.com/maps/contrib/108541724366244948954/reviews?hl=zh-TW,5,False,3,交通位置便利，旁邊就是捷運站，公園旁也有停車場，餐點現點現炸要稍等一下，店內位子不多，體驗上還是很不錯👍🏻
 指尖對白 ,https://www.google.com/maps/contrib/104899818865777158235/reviews?hl=zh-TW,1,False,12,"很不怎麼樣，
油耗味很重，
辣味並沒有像圖片那樣，
醬不均勻，
肉也柴。"
 哈嘍 ,https://www.google.com/maps/contrib/117483131455774244053/reviews?hl=zh-TW,5,False,5,"BBQChicken韓式炸雞北投店
服務好！餐點好吃😋服務人員用心解說菜單
下次還會來！"
 miko tsai ,https://www.google.com/maps/contrib/100118228718563440558/reviews?hl=zh-TW,5,False,5,超級讚喔，豪豪吃，姐妹聚會第一首選，炸雞香，披薩酥，炸物讚，總而言之就是超級讚懂吧？
 司穆 ,https://www.google.com/maps/contrib/115153558341995920968/reviews?hl=zh-TW,3,False,2,"其實，任何行業都會遇到各種人…貴司主管應該是不會讓旗下店員受委屈吧？！
店員很有禮貌專業介紹菜單，餐飲業很辛苦也很心酸…給你們愛的鼓勵👍👍👍
炸雞很好吃等2小時很值得，難得能讓我找到喜愛的口味，下次會再購買嚐試店員推薦秘製炸雞🍗🍗🍗"
 lisa Sue ,https://www.google.com/maps/contrib/107754978308253328524/reviews?hl=zh-TW,5,False,13,第一次吃BBQCHICKEN，點了招牌：韓式甘醬去骨炸雞和起司球，兩個都很好吃😙
 吳禹詮 ,https://www.google.com/maps/contrib/114214608742135668896/reviews?hl=zh-TW,5,False,2,店內禁用外食。店員看到我們拿著剛買的手搖杯進來，就主動詢問我們要不要借放他們的冰箱。真是貼心！
 黃惠靖 ,https://www.google.com/maps/contrib/100132275654541710460/reviews?hl=zh-TW,5,False,1,餐點好吃，上菜速度，服務人員很親切。第一次來有很好的體驗，下次還會來關光顧。
 聶語霈 ,https://www.google.com/maps/contrib/117281864620735055156/reviews?hl=zh-TW,5,False,1,蜂蜜酸味的炸雞推，即日起凡店內用餐打卡送甜心QQ球一份。
 gaskid gaskid ,https://www.google.com/maps/contrib/117995396926406215739/reviews?hl=zh-TW,1,False,1,服務態度很不好，店員從我們還沒進門就一直一路看到你吃完：）我們問說可不可以坐旁邊另一桌，另一位服務員居然回答開心給他們坐就坐啊！我們是晚上20點多去吃的：）
 章妮 ,https://www.google.com/maps/contrib/118105375495347602554/reviews?hl=zh-TW,5,False,6,服務生態度很好～～一定要來吃起士炸雞，跟在韓國吃的口味幾乎一模一樣
 邱裕瑋 ,https://www.google.com/maps/contrib/114018844559146868673/reviews?hl=zh-TW,5,False,4,以前老是覺得炸雞就炸雞，有什麼好沾醬的，弄什麼額外都邪魔歪道，但就試一次就好，反正也不虧，試一次就知道真的厲害！
 SHANY怡萱 ,https://www.google.com/maps/contrib/111639276076081849917/reviews?hl=zh-TW,5,False,20,"最愛吃蒜味炸雞😍蒜味很香、脆皮肉很嫩～～
還有QQ球！是實心的🤤"
 王巧吟 ,https://www.google.com/maps/contrib/105573893457358868559/reviews?hl=zh-TW,5,False,3,不只炸雞好吃，廣告也非常搞笑，最特別的是它是世界上最大的炸雞店👍
 大口祐生 ,https://www.google.com/maps/contrib/105746879490401019459/reviews?hl=zh-TW,5,False,10,我覺得超好吃，好吃到不行，我無法形容這個美味，推薦大家來嘗試看看這裡的雞腿🍗
 Rodney Lin ,https://www.google.com/maps/contrib/117015621890405631302/reviews?hl=zh-TW,5,True,28,炸雞口味很豐富，還有其他搭配的炸物與披薩，滿足顧客的美味需求。
 Chin-Shiang Chen ,https://www.google.com/maps/contrib/103923248499568917079/reviews?hl=zh-TW,5,True,39,"交通地點便利
店面座位不多還好假日來剛好有坐位
起司去骨炸雞好吃
點心起司球甜心球小孩的愛"
 黃景泰 ,https://www.google.com/maps/contrib/102052492362559892767/reviews?hl=zh-TW,5,False,5,用餐環境很乾淨明亮，服務人員態度親切！炸雞也非常好吃！
 莊小庸 ,https://www.google.com/maps/contrib/113336629955581328347/reviews?hl=zh-TW,5,False,3,"離新北投捷運近公車站也在旁邊
摩托車有停車格汽車要去新北投公園停車
打卡送QQ球內用飲料喝到飽"
 林建希 ,https://www.google.com/maps/contrib/114809895278072764203/reviews?hl=zh-TW,5,False,6,交通位置很好，捷運、公車都可以到，機車外面有路邊車位。餐點現點現做，好吃美味，適合聚餐。
 方聖雄 ,https://www.google.com/maps/contrib/108184641402943249233/reviews?hl=zh-TW,5,False,11,"一直很想來吃的韓國炸雞店~都沒機會
來北投泡溫泉剛好順便可以吃😋真方便"
 shaohsiung ko ,https://www.google.com/maps/contrib/109536731220936687261/reviews?hl=zh-TW,2,False,3,點了去骨系列想好好大口吃肉，結果每塊都一半是皮，肉的比例少又略乾。味道本身不錯，但實在覺得和售價不成比例
 Maggie Chang ,https://www.google.com/maps/contrib/105469819716083264843/reviews?hl=zh-TW,5,False,23,皮脆肉嫩！好吃😋這次點去骨炸雞拼盤，三種口味一次滿足！推推！
 謝富池 ,https://www.google.com/maps/contrib/104249559142863844589/reviews?hl=zh-TW,5,False,4,"讚唷！
距離新北投車站很近
餐點也非常好吃及可口美味
實在是大推"
 林蕙君 ,https://www.google.com/maps/contrib/115344157455109838188/reviews?hl=zh-TW,5,False,3,第一次到bbq餐廳整潔明亮且10月壽星可送一罐可樂～服務品質良好
 周讚賢 ,https://www.google.com/maps/contrib/102960991462231590091/reviews?hl=zh-TW,5,False,1,炸雞好吃，服務員態度很好很有耐心的介紹餐點，交通方便環境很好。
 JSS YNG ,https://www.google.com/maps/contrib/115715303940094289279/reviews?hl=zh-TW,5,False,24,"乾淨、舒適、服務好
低消400
本次點蒜味蜂蜜半雞319+炸薯條88)
2人吃剛好"
 ALYSSA LU ,https://www.google.com/maps/contrib/118295387672841433058/reviews?hl=zh-TW,5,False,2,吃過最好吃的韓式炸雞，離新北投捷運站超近，值得推薦！
 溫勝傑 ,https://www.google.com/maps/contrib/108721851664128548054/reviews?hl=zh-TW,5,False,2,"""內用環境好，炸雞香味四溢，辣味有層次，甜心QQ球好吃，建議推薦"""
 Janice Chu ,https://www.google.com/maps/contrib/117417166598821796880/reviews?hl=zh-TW,5,False,2,服務人員很親和，環境也十分乾淨，炸雞口味多元且鮮嫩多汁，整體來說，體驗很棒~
