user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 黃秀秀 ,https://www.google.com/maps/contrib/110261071313890834714/reviews?hl=zh-TW,4,True,171,"義大利的醬料,是他們親手做的很好吃喔！"
 KaiKai A- ,https://www.google.com/maps/contrib/101620061740238749690/reviews?hl=zh-TW,5,True,780,義大利麵跟湯都很好吃，紅茶不好喝
 Wen Ting Shih ,https://www.google.com/maps/contrib/106272814445828627962/reviews?hl=zh-TW,5,True,385,"無低消無服務費無限時有自助紅茶和水
麵食最便宜也才80元推薦+60元升套餐
這樣就會滿飽的
裝潢明亮乾淨看得出來很用心在設計
位子不多空間不大食物好吃推推"
 Helen Feng ,https://www.google.com/maps/contrib/107078062236640380360/reviews?hl=zh-TW,4,True,84,東西口味還ok，可是份量有點少...男生的話一定要加麵才吃得飽！
 元品設計 ,https://www.google.com/maps/contrib/116282286396845985734/reviews?hl=zh-TW,5,True,103,在地十幾年都吃不膩的義大利麵餐廳，非常推薦的義大利麵餐廳
 roger loh ,https://www.google.com/maps/contrib/111902085011896652203/reviews?hl=zh-TW,1,True,42,香蒜麵包是甜的，番茄海鮮湯是甜的，意大利面都是甜的。留一顆星給氣氛和裝潢，為什麼可以那麽高分我真的想不透==
 Cherry Huang ,https://www.google.com/maps/contrib/113027610917844512349/reviews?hl=zh-TW,2,True,27,"奶油野菇意麵⋯完全沒看到香菇！！
口味是一般台灣平價常見的
份量蠻少！我是女生都需要加麵"
 Ho Nicole ,https://www.google.com/maps/contrib/118350175625162956571/reviews?hl=zh-TW,5,False,13,點了義大利肉醬麵，在台北中少數的好吃，麵包讓人驚喜，老闆很親切，價格又非常親民，真心推
 Selina lin ,https://www.google.com/maps/contrib/103897217946497346644/reviews?hl=zh-TW,5,True,38,從小吃到大的餐廳😭從沒裝潢到現在的亮麗，真的改變了很多，但是不用擔心！料理還是一樣很好吃～老闆和服務人員也都很nice，態度都非常好！大推呀
 艾琳Liu ,https://www.google.com/maps/contrib/102363741067497533085/reviews?hl=zh-TW,5,True,144,青年公園附近的竟然也有這樣優質義大利平價餐廳，而且餐廳便宜又不錯吃，服務也很客氣。難怪可以在偏僻位置經營很久。也有十年以上了。很推啊！
 韓天祥 ,https://www.google.com/maps/contrib/108151562919090382903/reviews?hl=zh-TW,5,False,12,CP值高的義麵餐廳
 Haley ,https://www.google.com/maps/contrib/102435532745417556380/reviews?hl=zh-TW,4,False,25,"義大利麵好吃！

不過，麵包普通、紅茶太水。"
 方佳玉 ,https://www.google.com/maps/contrib/108098146901153772594/reviews?hl=zh-TW,4,False,38,餐點調理簡單好吃
 Chuan-shao Tan ,https://www.google.com/maps/contrib/100678569257343122334/reviews?hl=zh-TW,5,True,15,東西不錯老闆娘蠻親切的外帶速度也蠻快的
 Jocy Wang ,https://www.google.com/maps/contrib/107806730858018812234/reviews?hl=zh-TW,3,True,240,沒有太特別，份量少
 魚靖 ,https://www.google.com/maps/contrib/100114956190777619087/reviews?hl=zh-TW,5,False,5,"今天回去用餐，謝謝店家認真對待及上次的評論放在心上。
東西與價位的cp值不錯，這次的用餐體驗很好。"
 YingHung Tang ,https://www.google.com/maps/contrib/104730544691509968595/reviews?hl=zh-TW,5,False,13,好店值得再來，環境和服務都好，口味也適合大眾。
