user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 丁寧 ,https://www.google.com/maps/contrib/101626640172639288909/reviews?hl=zh-TW,5,False,1,服務很周到，東西新鮮好吃，價格合理，用餐環境整潔舒適，第一次帶來朋友來嘗試，下次會再回頭！
 丘如華（秘書長） ,https://www.google.com/maps/contrib/104055540813922341407/reviews?hl=zh-TW,5,True,330,位子不多，食材品質很好，價格合理，沒有刻意的裝潢，實實在在，真的要好好推薦一下
 Cheng Jung Huang (CJ) ,https://www.google.com/maps/contrib/110622134220218103279/reviews?hl=zh-TW,3,True,836,"炸雞與一般居酒屋常見的唐揚炸雞不一樣，感覺雞皮比較多。
烤鯖魚有些油膩。
豆皮壽司就是常見的豆皮壽司XD
炒麵份量不少！"
 三訪夜客崇 ,https://www.google.com/maps/contrib/116054857510251892261/reviews?hl=zh-TW,5,True,77,"特選壽司380元略有點價位可是很好吃
其他也有平價生魚片丼飯和熟食可以選
目前沒吃過雷，整體平均值很高"
 朱藝君 ,https://www.google.com/maps/contrib/101887876991485157271/reviews?hl=zh-TW,5,True,13,"西門町CP值最高的居酒屋，沒有之一！
不管幾刷品質一直都在，以前懷孕對豬肉整個超敏感，一吃就吐，惟獨他們家的松版豬可以讓我掃盤再掃盤，真心推薦😍😍"
 黃郁淳 ,https://www.google.com/maps/contrib/112072039589734100824/reviews?hl=zh-TW,5,False,20,"東西非常新鮮好吃
完全值得一來再來"
 CFM ,https://www.google.com/maps/contrib/107413033401170602920/reviews?hl=zh-TW,5,True,625,泡菜烏龍麵，味噌湯，炙燒鮪魚飯美味可口。
 Hui Fen Chai ,https://www.google.com/maps/contrib/104486884217063545461/reviews?hl=zh-TW,4,False,52,乾乾淨淨的小店，食物不錯吃，價格也合理，只是座位不多
 Davies Liu ,https://www.google.com/maps/contrib/107737645814144257941/reviews?hl=zh-TW,4,True,118,居酒屋的型態但卻是路邊攤的消費老闆很佛心的在多種食物上公道的價格週一是公休日
 WenLing Ho ,https://www.google.com/maps/contrib/103309428959470156999/reviews?hl=zh-TW,5,False,4,老闆特調可樂沙瓦，好喝順口。適合小酌聚餐的小店。
