user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Bella Xu ,https://www.google.com/maps/contrib/105777286817561482071/reviews?hl=zh-TW,5,False,13,"很好吃
店員服務超棒！"
 kumaru熊丸 ,https://www.google.com/maps/contrib/107967288044261534860/reviews?hl=zh-TW,5,False,7,五星好評
 朱Irene ,https://www.google.com/maps/contrib/112768001030127851861/reviews?hl=zh-TW,5,False,9,串類新鮮入味好吃，值得推薦。
 葉家妤 ,https://www.google.com/maps/contrib/107030341440694981668/reviews?hl=zh-TW,5,False,25,好吃👍🏻👍🏻喜歡成都口味的朋友可以來！！
 郭書瑜 ,https://www.google.com/maps/contrib/105138151996970211568/reviews?hl=zh-TW,5,False,4,好吃，服務態度加
 Vivi ,https://www.google.com/maps/contrib/105249958194277716224/reviews?hl=zh-TW,5,False,3,好玩，好吃的串串！一定要再來吃！
 Rocco Hsu ,https://www.google.com/maps/contrib/101140584004174138643/reviews?hl=zh-TW,5,False,6,服務好，又可以體驗正宗成都料理！
 Ian Yen-Chi Kuo ,https://www.google.com/maps/contrib/100922069370406698926/reviews?hl=zh-TW,5,False,10,好吃，裝潢也很美！
 Hsueh W ,https://www.google.com/maps/contrib/100452949391236332998/reviews?hl=zh-TW,5,False,8,乾淨衛生選擇很多就是可能會對台灣人太辣
 Lily Lee ,https://www.google.com/maps/contrib/101760897535434567948/reviews?hl=zh-TW,5,False,4,個人覺得比承德路老店好吃。
 Yiting Hsieh ,https://www.google.com/maps/contrib/118351906537245697718/reviews?hl=zh-TW,5,False,4,非常好吃蠻道地了
 Connie Tseng ,https://www.google.com/maps/contrib/102454391590519165676/reviews?hl=zh-TW,5,False,23,"嚕串好地方
裝潢很有氣氛"
 Bei ,https://www.google.com/maps/contrib/102903772091143273433/reviews?hl=zh-TW,5,False,14,味道很香麻辣很香又夠味
 BOGI Lin ,https://www.google.com/maps/contrib/102566991073669969064/reviews?hl=zh-TW,5,False,23,湯頭好、肉質新鮮、串串也好吃
 連黏Eva ,https://www.google.com/maps/contrib/107265096819322147646/reviews?hl=zh-TW,5,False,7,不貴！好吃👍🏻
 CC Jen ,https://www.google.com/maps/contrib/114469800541678045222/reviews?hl=zh-TW,5,False,2,"很好吃～～很香～～～～
會再來用餐的❤️❤️❤️❤️❤️"
 Nancy Chen ,https://www.google.com/maps/contrib/104295187125614612767/reviews?hl=zh-TW,5,False,13,味道正宗不會死鹹好吃😋
 黃文愷 ,https://www.google.com/maps/contrib/114643667592173341724/reviews?hl=zh-TW,5,False,4,好吃，很特別的初體驗
 Niya Hao ,https://www.google.com/maps/contrib/105281242945924371596/reviews?hl=zh-TW,5,False,5,新店面環境更棒好吃到不要不要
 吳岡 ,https://www.google.com/maps/contrib/107336223425138867409/reviews?hl=zh-TW,5,False,6,"冷氣不涼
麻辣很辣
吃得很飽"
 李婉妤 ,https://www.google.com/maps/contrib/104957974057855467523/reviews?hl=zh-TW,5,False,1,好吃會再2訪！！❤️
 Deborah Hsu ,https://www.google.com/maps/contrib/106933547389370317822/reviews?hl=zh-TW,5,True,17,好吃夠味，食材新鮮
