user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Chen Yanlin ,https://www.google.com/maps/contrib/113770290924936969261/reviews?hl=zh-TW,5,False,2,食物相當有水準贈送的干貝也不馬虎
 郭香蘭 ,https://www.google.com/maps/contrib/107445135528154647703/reviews?hl=zh-TW,5,False,2,味噌牛舌好吃服務態度很好
 朱淑君 ,https://www.google.com/maps/contrib/100872779469642995454/reviews?hl=zh-TW,5,False,4,海鮮新鮮、牛肉超嫩！好吃推推！
 Mei Hsieh ,https://www.google.com/maps/contrib/105123351435129261091/reviews?hl=zh-TW,5,True,74,"已經好一陣子沒出門，一直叫外送沒像以前積極評論，但今天點的ubereats實在被店家的用心驚艷，懷疑老闆真的有抓利潤營業嗎...
今天點了薑汁豬五花、香煎鮭魚排，加點了價格比較平實咖哩烏龍麵要給小朋友吃，一家三口大概可以吃2餐（還是我們的胃真的太小鳥胃...），每樣菜色都很美味，各項營養都有滿足。附餐湯品居然是蛤蜊海帶湯而且蛤蜊滿大顆的，還有甜點，身心都太滿足了，下午準備運動消耗卡路里🤣"
 Josie ,https://www.google.com/maps/contrib/101097287455289393475/reviews?hl=zh-TW,5,False,10,已經回訂三次了，完全感受老闆中午便當的用心。我每種便當都吃了，牛排便當牛排很嫩，很有犒賞自己一頓的滿足感。雞肉燒烤香味四溢，松板豬很大塊女生根本是兩餐份；配菜也感覺的出老闆的功力，就是日本料理在我家的感受。也買過晚餐菜，當自己不想煮時，當作晚餐，也深受小孩歡迎。
 Hanson Chien ,https://www.google.com/maps/contrib/111023558516590119732/reviews?hl=zh-TW,5,False,2,干貝、生蠔新鮮好吃，雞湯好喝🥣
 HsiuChi Chang ,https://www.google.com/maps/contrib/105612169110970446714/reviews?hl=zh-TW,5,False,1,很好吃！今天吃了唐揚雞、柚子蛤蜊湯、松露雞腿排燉飯，口味都不錯，環境舒適！
 Vincent Li ,https://www.google.com/maps/contrib/100623733437108876942/reviews?hl=zh-TW,5,False,6,"我訂過照燒雞腿和薑汁豬五花套餐。照燒雞腿很嫩，薑汁豬五花的口感接近松阪豬肉，如果沒看菜單我會以為是松阪豬，非常好吃。

另外配菜裡面玉子燒我也很喜歡，可以說是我吃過最好吃的玉子燒，很嫩，而且沒有日式餐廳裡的甜度那麼高。味增湯很鮮，如果鹹度再低一點會更好。

便當盒用的很有質感，不只適合在家裡訂餐，公司會議聚餐也會非常合適！"
 CindyPIG IN Australia LI ,https://www.google.com/maps/contrib/105790142662824153736/reviews?hl=zh-TW,5,False,5,價格在東區不算貴，東西又好吃！加入聚會居酒屋list😍連招待的熱紅酒都好喝
 黃甄 ,https://www.google.com/maps/contrib/106940211159201576397/reviews?hl=zh-TW,5,False,1,氣氛很好東西很好吃
 Chen Helena ,https://www.google.com/maps/contrib/101615267051051816303/reviews?hl=zh-TW,5,False,6,食物很多樣
 Maggie Chu ,https://www.google.com/maps/contrib/107157633373227601633/reviews?hl=zh-TW,5,False,1,東西好吃，老闆親切，生啤不錯喝是我愛的牌子，是和同事聚餐的好地方
 吳彥蓉 ,https://www.google.com/maps/contrib/116326380272255413446/reviews?hl=zh-TW,5,False,3,一進門就感受大門口英倫風格的裝潢👍
 高慈遠Apple ,https://www.google.com/maps/contrib/105571831188359284642/reviews?hl=zh-TW,5,False,5,"放鬆一下了～
還有好吃小菜～～"
 彭妤婷 ,https://www.google.com/maps/contrib/111452598210295011128/reviews?hl=zh-TW,5,False,2,"好好吃氣氛也很棒
下次還要來喔😘"
 徐崧竹 ,https://www.google.com/maps/contrib/111298065955775643038/reviews?hl=zh-TW,5,True,243,這就是我要找的餐館，老闆用心的料理很對我胃口（誰叫我愛吃...）用餐環境舒服，當然，我更愛在餐館喝好酒，這裡很可以！
 王濰祥 ,https://www.google.com/maps/contrib/104290111771839655619/reviews?hl=zh-TW,5,False,2,干貝超好吃很新鮮會在光臨👍
 郭先生郭先生 ,https://www.google.com/maps/contrib/110740032005233874628/reviews?hl=zh-TW,5,False,3,"氣氛不錯
還可以看球賽"
 李星蓉 ,https://www.google.com/maps/contrib/117635801187358068358/reviews?hl=zh-TW,5,False,4,干貝好好吃🤩還有招待熱紅酒也太棒了吧～～～
 CCC Liao ,https://www.google.com/maps/contrib/117342089248423222181/reviews?hl=zh-TW,5,False,3,老闆親切服務，東西好吃，環境整潔。值得一訪～
 李啓明 ,https://www.google.com/maps/contrib/118384156999347735893/reviews?hl=zh-TW,5,False,1,熱熱的熱紅酒配上鹹酥蝦及辣的過癮的水牛城雞翅，令人回味無窮
 Ailsa Liao ,https://www.google.com/maps/contrib/111366344420346960230/reviews?hl=zh-TW,5,False,10,店舖不太起眼，但裡面的氣氛很舒服！還有送熱紅酒，暖暖的🥰
 dcnick86 ,https://www.google.com/maps/contrib/100403485308372705211/reviews?hl=zh-TW,5,False,1,另人放鬆的用餐環境，搭配90年代的搖滾音樂，中西合璧的餐點美味至極，大推
 Ho Eva ,https://www.google.com/maps/contrib/100976597978478068919/reviews?hl=zh-TW,5,True,18,服務熱心，態度良好
 茜如 ,https://www.google.com/maps/contrib/115142880785745586775/reviews?hl=zh-TW,5,False,24,"店裡環境超棒的酒超好喝！
有惠比壽❤️❤️❤️❤️❤️"
 林禹潔 ,https://www.google.com/maps/contrib/109888473941472063814/reviews?hl=zh-TW,5,False,2,服務好，環境美氣氛佳，食物也很美味
 蔡沛婷 ,https://www.google.com/maps/contrib/106386474825944551094/reviews?hl=zh-TW,5,False,8,"餐點多樣化，服務優
招待的熱紅酒很好喝！"
 陳柏安 ,https://www.google.com/maps/contrib/112543196965059532700/reviews?hl=zh-TW,5,False,14,"氣氛和菜色都很讚😋
隱藏版的生牛肉！🥩"
 Milky Chen ,https://www.google.com/maps/contrib/103740471840328994219/reviews?hl=zh-TW,5,False,8,東西很好吃！！
 Katherine Chou ,https://www.google.com/maps/contrib/107928885013955773020/reviews?hl=zh-TW,5,False,4,"食物種類多樣又好吃！！
價格也很合理大推"
 Felix Hsi ,https://www.google.com/maps/contrib/107034156067942140233/reviews?hl=zh-TW,5,False,8,餐點好吃！環境優🥴👍
 Felix ,https://www.google.com/maps/contrib/118346012681403934308/reviews?hl=zh-TW,4,False,8,音樂好聽，放很多老搖滾的歌，食物不錯，喝酒聊天的好地方
 Eli Lin ,https://www.google.com/maps/contrib/109121130046818446216/reviews?hl=zh-TW,5,False,3,餐廳雖然不大，但是氣氛很好.食物好看也好吃！
 Shan Ah ,https://www.google.com/maps/contrib/115143658203946781355/reviews?hl=zh-TW,5,False,6,超好吃！氣氛很舒服～
 郭博庭 ,https://www.google.com/maps/contrib/113258392022243648564/reviews?hl=zh-TW,5,False,9,氣氛好到我要帶我爸媽一起來評論⭐️⭐️⭐️⭐️⭐️
 林野 ,https://www.google.com/maps/contrib/100515905626497899115/reviews?hl=zh-TW,5,False,10,"超好吃！店員人超Nice~
會再光顧😋"
 陳馬克 ,https://www.google.com/maps/contrib/101950390416821153326/reviews?hl=zh-TW,5,False,3,好吃！豬肋排跟牛小排會讓人回味！！
 Edward Pan ,https://www.google.com/maps/contrib/103136523561329697410/reviews?hl=zh-TW,5,True,51,優秀美味！
 柯小慧 ,https://www.google.com/maps/contrib/105829058773262065654/reviews?hl=zh-TW,5,False,2,服務人員不錯，店內整齊乾淨，東西好吃
 William Wu ,https://www.google.com/maps/contrib/116626145360185735845/reviews?hl=zh-TW,5,False,1,服務人員細心，跨年送一杯酒飲。
 Mei Chen ,https://www.google.com/maps/contrib/112052464638555801699/reviews?hl=zh-TW,5,False,10,"很好吃😋店員人很好
下次會再來的👍🏻"
 Amy Sung ,https://www.google.com/maps/contrib/111136968496027823591/reviews?hl=zh-TW,5,True,38,每道菜都好吃CP值不錯
 汪汪飛天 ,https://www.google.com/maps/contrib/117323600889130311242/reviews?hl=zh-TW,5,True,19,白醬海鮮烏龍麵必點
 Jacky Chen ,https://www.google.com/maps/contrib/110661881001884679047/reviews?hl=zh-TW,5,False,20,"酒好喝,雞好吃!"
 Hannah K ,https://www.google.com/maps/contrib/108740289489657132710/reviews?hl=zh-TW,5,False,6,在外送平台上訂了牛排飯。牛排、附湯和玉子燒好吃
 Robert Hsiao ,https://www.google.com/maps/contrib/114646572847225832478/reviews?hl=zh-TW,5,False,8,環境舒適，餐點好吃的餐酒館👍
